"rubcarb","rubox","shortalb","paralb","rootpor","leafon","leaffoff","QNTM","trial","RMSE_CO2"
41.4750424817295,0.263939454334195,0.227868157696814,0.0706532490868621,0.0623809393370904,122.581507030746,792.751648525395,0.0510674341720663,"000058",6.1333
35.7729994344769,0.255338480698235,0.233547669607134,0.0836565775272311,0.0642047328419836,120.862588419541,792.093001781354,0.0652735729975428,"000059",5.9935
38.8018659216147,0.244040694957527,0.228884703731441,0.066284771474093,0.064874394354184,122.173204815061,792.86497896928,0.0600328092972159,"000060",6.0975
37.2372454986947,0.237786221642644,0.25,0.0805505286316857,0.0506840155404236,120.504140127088,792.468023821763,0.0867426839915369,"000061",5.7803
39.3002751868224,0.237404058557127,0.218405365024611,0.0683606555947121,0.056634123940736,122.555821480374,791.73879085692,0.0919509657044141,"000062",5.6821
41.5810307084987,0.264016329576599,0.214664699174559,0.0682275341724746,0.0527146426240902,123.66977940138,791.909724183307,0.101542338907948,"000063",5.3932
39.9581509473424,0.247153118189921,0.241594106896499,0.0744222973785826,0.0661040326250636,122.079593050916,790.160159170272,0.0873413351370164,"000064",5.6529
37.3614430932869,0.231642402672176,0.222861005597527,0.0706217815719551,0.0422803888775154,122.679765518377,792.151125572232,0.132239013794562,"000065",5.3965
44.5619618048815,0.23702990369524,0.215294604629715,0.0781575756479296,0.0595646228310821,121.596970706647,791.81804990042,0.0853876766183864,"000066",5.6128
35.2107410275168,0.24827529923774,0.213901262882997,0.076028156392838,0.060193049405515,122.676161342361,791.207792242775,0.13142782040103,"000067",5.3075
37.5723802146938,0.242194975645509,0.233550260981069,0.0735954360867748,0.0568981322601136,123.252834010631,792.994547822815,0.0954196882612926,"000068",5.6264
44.1061838550124,0.266766885031449,0.246528760890085,0.0738807252526808,0.0647815031680142,123.203652823938,792.791960808447,0.0900270398010172,"000069",5.6452
40.6694524257669,0.248663303365257,0.216625852237884,0.0568882876487376,0.0487165326157263,122.247119632852,791.291178805766,0.0855518168630953,"000070",5.7998
42.3311626786405,0.233469544630227,0.228254218645456,0.0748733515183991,0.07593544392393,122.516462506035,792.864156138943,0.122098658207296,"000071",5.197
40.8688853225891,0.267446966459755,0.227456322936078,0.0722515588962875,0.0798896892066249,122.013179479715,793.634739431708,0.118477414632981,"000072",5.1704
36.3856824724261,0.238764335442225,0.230283937153487,0.0639376997021657,0.0640105118919261,123.506981017865,791.8485365332,0.106949064380053,"000073",5.8188
35.8183258761869,0.222811203126523,0.234266294754131,0.0710309882946955,0.056143494535316,122.869775360852,792.788093112414,0.114033980569915,"000074",5.1681
43.4686387246787,0.242747213026808,0.237033753363793,0.1,0.0669507201369463,121.204073493486,791.778372026649,0.0907655108441419,"000075",5.5711
37.3151363877278,0.280308646295451,0.231854414351621,0.0797275378779005,0.0550196830320386,123.5023983092,792.725527742274,0.107173058419011,"000076",5.5475
50,0.28051669671457,0.228812998034681,0.0780789999614633,0.0613926001293236,121.572253210803,791.09199142508,0.0790600566994172,"000077",5.7811
40.0770830114069,0.212967318518095,0.229453620418889,0.0732238874512008,0.0553842238226262,122.525005516733,792.932974668124,0.106966630102841,"000078",5.1871
38.9846361324545,0.243909965014807,0.249035630703166,0.0759586715593542,0.0666973521310673,123.684210943162,792.420901242751,0.1060451690104,"000079",5.5932
39.4081813410678,0.270606530070282,0.249782019472807,0.094988997905443,0.0658905651531757,122.200946475971,791.160570949052,0.0954084185444724,"000080",5.6999
36.3017274416593,0.263405172412257,0.214633459218668,0.0707063558893486,0.0656697291787102,121.773442272964,792.619452891083,0.0980313040135359,"000081",5.6689
35.0383836665531,0.258283020994201,0.241692422859322,0.0852956492734694,0.0667912693208603,123.045144276137,792.769683108555,0.110577882947595,"000082",5.1845
49.9450715948829,0.216039300165791,0.232645532261214,0.0755477392083767,0.0722358445421455,121.665384923408,792.155397216864,0.113295307096435,"000083",5.1781
36.8800677706615,0.261534023895834,0.221919634970172,0.0875780980431481,0.0771162156209636,122.663006718216,791.779145922373,0.127351905701749,"000084",5.2258
47.1231150524587,0.285588447387188,0.230554185060396,0.0818743903873609,0.0548034523696372,121.994699312113,791.714365034262,0.0797820544224867,"000085",5.8143
38.4975094785641,0.28090343611214,0.247489806440587,0.0704081255807559,0.0496740144306957,123.354202564402,791.972756145209,0.07178001317124,"000086",6.1165
44.8052780905648,0.249517729787194,0.2276524004926,0.0896842672445926,0.0786222047466709,120.209552393033,792.994943250717,0.0980865476482909,"000087",5.6286
48.1515255313618,0.226654514409062,0.241661332449912,0.0820511603701611,0.0665428722089204,121.077586825806,790.959786784917,0.0974465668165101,"000088",5.8702
33.0109004773673,0.219291221645175,0.215878727709348,0.0718757051220649,0.0586403539373819,122.414416104311,793.21338155371,0.0901059664986526,"000089",5.7257
48.2677622857249,0.216513287287538,0.232488305321296,0.0854076967705402,0.0799264663603873,120.015974348472,792.534844147321,0.120242189253678,"000090",5.1957
